data_year,county_fips,county_name,disease_slug,case_count,is_suppressed,data_source
2015,36087,Rockland,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36087,Rockland,hepatitis-a,1,0,annual-report-pdf
2015,36087,Rockland,hepatitis-b-acute,3,0,annual-report-pdf
2015,36087,Rockland,hepatitis-b-chronic,51,0,annual-report-pdf
2015,36087,Rockland,hepatitis-c-acute,4,0,annual-report-pdf
2015,36087,Rockland,hepatitis-c-chronic,139,0,annual-report-pdf
2015,36087,Rockland,influenza,329,0,annual-report-pdf
2015,36087,Rockland,legionellosis,9,0,annual-report-pdf
2015,36087,Rockland,listeriosis,1,0,annual-report-pdf
2015,36087,Rockland,lyme-disease,336,0,annual-report-pdf
2015,36087,Rockland,malaria,1,0,annual-report-pdf
2015,36087,Rockland,measles,0,0,annual-report-pdf
2015,36087,Rockland,meningitis-aseptic,20,0,annual-report-pdf
2015,36087,Rockland,meningitis-bacterial,3,0,annual-report-pdf
2015,36087,Rockland,meningococcal,1,0,annual-report-pdf
2015,36087,Rockland,mumps,5,0,annual-report-pdf
2015,36087,Rockland,neonatal-herpes,1,0,annual-report-pdf
2015,36087,Rockland,pertussis,21,0,annual-report-pdf
2015,36087,Rockland,q-fever,0,0,annual-report-pdf
2015,36087,Rockland,rocky-mountain-spotted-fever,2,0,annual-report-pdf
2015,36087,Rockland,salmonellosis,48,0,annual-report-pdf
2015,36087,Rockland,shigellosis,106,0,annual-report-pdf
2015,36087,Rockland,strep-a-invasive,6,0,annual-report-pdf
2015,36087,Rockland,strep-b-invasive,29,0,annual-report-pdf
2015,36087,Rockland,strep-pneumo-invasive,22,0,annual-report-pdf
2015,36087,Rockland,syphilis-early,30,0,annual-report-pdf
2015,36087,Rockland,syphilis-late,45,0,annual-report-pdf
2015,36087,Rockland,tetanus,0,0,annual-report-pdf
2015,36087,Rockland,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36087,Rockland,tuberculosis,8,0,annual-report-pdf
2015,36087,Rockland,typhoid-fever,1,0,annual-report-pdf
2015,36087,Rockland,vibriosis,0,0,annual-report-pdf
2015,36087,Rockland,visa-staph,0,0,annual-report-pdf
2015,36087,Rockland,west-nile-fever,0,0,annual-report-pdf
2015,36087,Rockland,west-nile-virus,1,0,annual-report-pdf
2015,36087,Rockland,yersiniosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,amebiasis,0,0,annual-report-pdf
2015,36089,St. Lawrence,anaplasmosis,3,0,annual-report-pdf
2015,36089,St. Lawrence,babesiosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,botulism,0,0,annual-report-pdf
2015,36089,St. Lawrence,brucellosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,campylobacteriosis,15,0,annual-report-pdf
2015,36089,St. Lawrence,chikungunya,0,0,annual-report-pdf
2015,36089,St. Lawrence,chlamydia,334,0,annual-report-pdf
2015,36089,St. Lawrence,cryptosporidiosis,11,0,annual-report-pdf
2015,36089,St. Lawrence,cyclosporiasis,0,0,annual-report-pdf
2015,36089,St. Lawrence,dengue-fever,0,0,annual-report-pdf
2015,36089,St. Lawrence,e-coli-stec,0,0,annual-report-pdf
2015,36089,St. Lawrence,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36089,St. Lawrence,ehrlichiosis,1,0,annual-report-pdf
2015,36089,St. Lawrence,giardiasis,6,0,annual-report-pdf
2015,36089,St. Lawrence,gonorrhea,10,0,annual-report-pdf
2015,36089,St. Lawrence,haemophilus-influenzae,1,0,annual-report-pdf
2015,36089,St. Lawrence,hemolytic-uremic-syndrome,1,0,annual-report-pdf
2015,36089,St. Lawrence,hepatitis-a,0,0,annual-report-pdf
2015,36089,St. Lawrence,hepatitis-b-acute,0,0,annual-report-pdf
2015,36089,St. Lawrence,hepatitis-b-chronic,1,0,annual-report-pdf
2015,36089,St. Lawrence,hepatitis-c-acute,2,0,annual-report-pdf
2015,36089,St. Lawrence,hepatitis-c-chronic,73,0,annual-report-pdf
2015,36089,St. Lawrence,influenza,650,0,annual-report-pdf
2015,36089,St. Lawrence,legionellosis,2,0,annual-report-pdf
2015,36089,St. Lawrence,listeriosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,lyme-disease,106,0,annual-report-pdf
2015,36089,St. Lawrence,malaria,0,0,annual-report-pdf
2015,36089,St. Lawrence,measles,0,0,annual-report-pdf
2015,36089,St. Lawrence,meningitis-aseptic,3,0,annual-report-pdf
2015,36089,St. Lawrence,meningitis-bacterial,1,0,annual-report-pdf
2015,36089,St. Lawrence,meningococcal,0,0,annual-report-pdf
2015,36089,St. Lawrence,mumps,0,0,annual-report-pdf
2015,36089,St. Lawrence,neonatal-herpes,0,0,annual-report-pdf
2015,36089,St. Lawrence,pertussis,13,0,annual-report-pdf
2015,36089,St. Lawrence,q-fever,1,0,annual-report-pdf
2015,36089,St. Lawrence,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36089,St. Lawrence,salmonellosis,14,0,annual-report-pdf
2015,36089,St. Lawrence,shigellosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,strep-a-invasive,2,0,annual-report-pdf
2015,36089,St. Lawrence,strep-b-invasive,18,0,annual-report-pdf
2015,36089,St. Lawrence,strep-pneumo-invasive,11,0,annual-report-pdf
2015,36089,St. Lawrence,syphilis-early,3,0,annual-report-pdf
2015,36089,St. Lawrence,syphilis-late,1,0,annual-report-pdf
2015,36089,St. Lawrence,tetanus,0,0,annual-report-pdf
2015,36089,St. Lawrence,toxic-shock-syndrome,1,0,annual-report-pdf
2015,36089,St. Lawrence,tuberculosis,1,0,annual-report-pdf
2015,36089,St. Lawrence,typhoid-fever,0,0,annual-report-pdf
2015,36089,St. Lawrence,vibriosis,0,0,annual-report-pdf
2015,36089,St. Lawrence,visa-staph,0,0,annual-report-pdf
2015,36089,St. Lawrence,west-nile-fever,0,0,annual-report-pdf
2015,36089,St. Lawrence,west-nile-virus,0,0,annual-report-pdf
2015,36089,St. Lawrence,yersiniosis,0,0,annual-report-pdf
2015,36091,Saratoga,amebiasis,0,0,annual-report-pdf
2015,36091,Saratoga,anaplasmosis,50,0,annual-report-pdf
2015,36091,Saratoga,babesiosis,1,0,annual-report-pdf
2015,36091,Saratoga,botulism,0,0,annual-report-pdf
2015,36091,Saratoga,brucellosis,0,0,annual-report-pdf
2015,36091,Saratoga,campylobacteriosis,26,0,annual-report-pdf
2015,36091,Saratoga,chikungunya,0,0,annual-report-pdf
2015,36091,Saratoga,chlamydia,523,0,annual-report-pdf
2015,36091,Saratoga,cryptosporidiosis,8,0,annual-report-pdf
2015,36091,Saratoga,cyclosporiasis,1,0,annual-report-pdf
2015,36091,Saratoga,dengue-fever,1,0,annual-report-pdf
2015,36091,Saratoga,e-coli-stec,2,0,annual-report-pdf
2015,36091,Saratoga,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36091,Saratoga,ehrlichiosis,2,0,annual-report-pdf
2015,36091,Saratoga,giardiasis,14,0,annual-report-pdf
2015,36091,Saratoga,gonorrhea,51,0,annual-report-pdf
2015,36091,Saratoga,haemophilus-influenzae,2,0,annual-report-pdf
2015,36091,Saratoga,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36091,Saratoga,hepatitis-a,0,0,annual-report-pdf
2015,36091,Saratoga,hepatitis-b-acute,1,0,annual-report-pdf
2015,36091,Saratoga,hepatitis-b-chronic,13,0,annual-report-pdf
2015,36091,Saratoga,hepatitis-c-acute,1,0,annual-report-pdf
2015,36091,Saratoga,hepatitis-c-chronic,82,0,annual-report-pdf
2015,36091,Saratoga,influenza,899,0,annual-report-pdf
2015,36091,Saratoga,legionellosis,8,0,annual-report-pdf
2015,36091,Saratoga,listeriosis,3,0,annual-report-pdf
2015,36091,Saratoga,lyme-disease,253,0,annual-report-pdf
2015,36091,Saratoga,malaria,1,0,annual-report-pdf
2015,36091,Saratoga,measles,0,0,annual-report-pdf
2015,36091,Saratoga,meningitis-aseptic,12,0,annual-report-pdf
2015,36091,Saratoga,meningitis-bacterial,0,0,annual-report-pdf
2015,36091,Saratoga,meningococcal,0,0,annual-report-pdf
2015,36091,Saratoga,mumps,2,0,annual-report-pdf
2015,36091,Saratoga,neonatal-herpes,0,0,annual-report-pdf
2015,36091,Saratoga,pertussis,4,0,annual-report-pdf
2015,36091,Saratoga,q-fever,0,0,annual-report-pdf
2015,36091,Saratoga,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36091,Saratoga,salmonellosis,12,0,annual-report-pdf
2015,36091,Saratoga,shigellosis,2,0,annual-report-pdf
2015,36091,Saratoga,strep-a-invasive,7,0,annual-report-pdf
2015,36091,Saratoga,strep-b-invasive,21,0,annual-report-pdf
2015,36091,Saratoga,strep-pneumo-invasive,12,0,annual-report-pdf
2015,36091,Saratoga,syphilis-early,7,0,annual-report-pdf
2015,36091,Saratoga,syphilis-late,1,0,annual-report-pdf
2015,36091,Saratoga,tetanus,0,0,annual-report-pdf
2015,36091,Saratoga,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36091,Saratoga,tuberculosis,1,0,annual-report-pdf
2015,36091,Saratoga,typhoid-fever,1,0,annual-report-pdf
2015,36091,Saratoga,vibriosis,2,0,annual-report-pdf
2015,36091,Saratoga,visa-staph,0,0,annual-report-pdf
2015,36091,Saratoga,west-nile-fever,0,0,annual-report-pdf
2015,36091,Saratoga,west-nile-virus,0,0,annual-report-pdf
2015,36091,Saratoga,yersiniosis,0,0,annual-report-pdf
2015,36093,Schenectady,amebiasis,0,0,annual-report-pdf
2015,36093,Schenectady,anaplasmosis,4,0,annual-report-pdf
2015,36093,Schenectady,babesiosis,0,0,annual-report-pdf
2015,36093,Schenectady,botulism,0,0,annual-report-pdf
2015,36093,Schenectady,brucellosis,0,0,annual-report-pdf
2015,36093,Schenectady,campylobacteriosis,18,0,annual-report-pdf
2015,36093,Schenectady,chikungunya,0,0,annual-report-pdf
2015,36093,Schenectady,chlamydia,789,0,annual-report-pdf
2015,36093,Schenectady,cryptosporidiosis,2,0,annual-report-pdf
2015,36093,Schenectady,cyclosporiasis,1,0,annual-report-pdf
2015,36093,Schenectady,dengue-fever,0,0,annual-report-pdf
2015,36093,Schenectady,e-coli-stec,0,0,annual-report-pdf
2015,36093,Schenectady,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36093,Schenectady,ehrlichiosis,0,0,annual-report-pdf
2015,36093,Schenectady,giardiasis,7,0,annual-report-pdf
2015,36093,Schenectady,gonorrhea,167,0,annual-report-pdf
2015,36093,Schenectady,haemophilus-influenzae,2,0,annual-report-pdf
2015,36093,Schenectady,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36093,Schenectady,hepatitis-a,0,0,annual-report-pdf
2015,36093,Schenectady,hepatitis-b-acute,0,0,annual-report-pdf
2015,36093,Schenectady,hepatitis-b-chronic,17,0,annual-report-pdf
2015,36093,Schenectady,hepatitis-c-acute,0,0,annual-report-pdf
2015,36093,Schenectady,hepatitis-c-chronic,101,0,annual-report-pdf
2015,36093,Schenectady,influenza,579,0,annual-report-pdf
2015,36093,Schenectady,legionellosis,3,0,annual-report-pdf
2015,36093,Schenectady,listeriosis,0,0,annual-report-pdf
2015,36093,Schenectady,lyme-disease,118,0,annual-report-pdf
2015,36093,Schenectady,malaria,2,0,annual-report-pdf
2015,36093,Schenectady,measles,0,0,annual-report-pdf
2015,36093,Schenectady,meningitis-aseptic,7,0,annual-report-pdf
2015,36093,Schenectady,meningitis-bacterial,0,0,annual-report-pdf
2015,36093,Schenectady,meningococcal,0,0,annual-report-pdf
2015,36093,Schenectady,mumps,0,0,annual-report-pdf
2015,36093,Schenectady,neonatal-herpes,1,0,annual-report-pdf
2015,36093,Schenectady,pertussis,0,0,annual-report-pdf
2015,36093,Schenectady,q-fever,0,0,annual-report-pdf
2015,36093,Schenectady,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36093,Schenectady,salmonellosis,11,0,annual-report-pdf
2015,36093,Schenectady,shigellosis,1,0,annual-report-pdf
2015,36093,Schenectady,strep-a-invasive,6,0,annual-report-pdf
2015,36093,Schenectady,strep-b-invasive,10,0,annual-report-pdf
2015,36093,Schenectady,strep-pneumo-invasive,18,0,annual-report-pdf
2015,36093,Schenectady,syphilis-early,15,0,annual-report-pdf
2015,36093,Schenectady,syphilis-late,4,0,annual-report-pdf
2015,36093,Schenectady,tetanus,0,0,annual-report-pdf
2015,36093,Schenectady,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36093,Schenectady,tuberculosis,3,0,annual-report-pdf
2015,36093,Schenectady,typhoid-fever,0,0,annual-report-pdf
2015,36093,Schenectady,vibriosis,1,0,annual-report-pdf
2015,36093,Schenectady,visa-staph,0,0,annual-report-pdf
2015,36093,Schenectady,west-nile-fever,0,0,annual-report-pdf
2015,36093,Schenectady,west-nile-virus,0,0,annual-report-pdf
2015,36093,Schenectady,yersiniosis,4,0,annual-report-pdf
2015,36095,Schoharie,amebiasis,0,0,annual-report-pdf
2015,36095,Schoharie,anaplasmosis,2,0,annual-report-pdf
2015,36095,Schoharie,babesiosis,0,0,annual-report-pdf
2015,36095,Schoharie,botulism,0,0,annual-report-pdf
2015,36095,Schoharie,brucellosis,0,0,annual-report-pdf
2015,36095,Schoharie,campylobacteriosis,4,0,annual-report-pdf
2015,36095,Schoharie,chikungunya,0,0,annual-report-pdf
2015,36095,Schoharie,chlamydia,122,0,annual-report-pdf
2015,36095,Schoharie,cryptosporidiosis,5,0,annual-report-pdf
2015,36095,Schoharie,cyclosporiasis,0,0,annual-report-pdf
2015,36095,Schoharie,dengue-fever,0,0,annual-report-pdf
2015,36095,Schoharie,e-coli-stec,1,0,annual-report-pdf
2015,36095,Schoharie,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36095,Schoharie,ehrlichiosis,0,0,annual-report-pdf
2015,36095,Schoharie,giardiasis,2,0,annual-report-pdf
2015,36095,Schoharie,gonorrhea,6,0,annual-report-pdf
2015,36095,Schoharie,haemophilus-influenzae,1,0,annual-report-pdf
2015,36095,Schoharie,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36095,Schoharie,hepatitis-a,0,0,annual-report-pdf
2015,36095,Schoharie,hepatitis-b-acute,0,0,annual-report-pdf
2015,36095,Schoharie,hepatitis-b-chronic,0,0,annual-report-pdf
2015,36095,Schoharie,hepatitis-c-acute,0,0,annual-report-pdf
2015,36095,Schoharie,hepatitis-c-chronic,9,0,annual-report-pdf
2015,36095,Schoharie,influenza,51,0,annual-report-pdf
2015,36095,Schoharie,legionellosis,0,0,annual-report-pdf
2015,36095,Schoharie,listeriosis,0,0,annual-report-pdf
2015,36095,Schoharie,lyme-disease,33,0,annual-report-pdf
2015,36095,Schoharie,malaria,0,0,annual-report-pdf
2015,36095,Schoharie,measles,0,0,annual-report-pdf
2015,36095,Schoharie,meningitis-aseptic,0,0,annual-report-pdf
2015,36095,Schoharie,meningitis-bacterial,0,0,annual-report-pdf
2015,36095,Schoharie,meningococcal,0,0,annual-report-pdf
2015,36095,Schoharie,mumps,0,0,annual-report-pdf
2015,36095,Schoharie,neonatal-herpes,0,0,annual-report-pdf
2015,36095,Schoharie,pertussis,0,0,annual-report-pdf
2015,36095,Schoharie,q-fever,0,0,annual-report-pdf
2015,36095,Schoharie,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36095,Schoharie,salmonellosis,5,0,annual-report-pdf
2015,36095,Schoharie,shigellosis,0,0,annual-report-pdf
2015,36095,Schoharie,strep-a-invasive,2,0,annual-report-pdf
2015,36095,Schoharie,strep-b-invasive,6,0,annual-report-pdf
2015,36095,Schoharie,strep-pneumo-invasive,0,0,annual-report-pdf
2015,36095,Schoharie,syphilis-early,1,0,annual-report-pdf
2015,36095,Schoharie,syphilis-late,0,0,annual-report-pdf
2015,36095,Schoharie,tetanus,0,0,annual-report-pdf
2015,36095,Schoharie,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36095,Schoharie,tuberculosis,0,0,annual-report-pdf
2015,36095,Schoharie,typhoid-fever,0,0,annual-report-pdf
2015,36095,Schoharie,vibriosis,0,0,annual-report-pdf
2015,36095,Schoharie,visa-staph,0,0,annual-report-pdf
2015,36095,Schoharie,west-nile-fever,0,0,annual-report-pdf
2015,36095,Schoharie,west-nile-virus,0,0,annual-report-pdf
2015,36095,Schoharie,yersiniosis,0,0,annual-report-pdf
2015,36097,Schuyler,amebiasis,0,0,annual-report-pdf
2015,36097,Schuyler,anaplasmosis,0,0,annual-report-pdf
2015,36097,Schuyler,babesiosis,0,0,annual-report-pdf
2015,36097,Schuyler,botulism,0,0,annual-report-pdf
2015,36097,Schuyler,brucellosis,0,0,annual-report-pdf
2015,36097,Schuyler,campylobacteriosis,2,0,annual-report-pdf
2015,36097,Schuyler,chikungunya,0,0,annual-report-pdf
2015,36097,Schuyler,chlamydia,38,0,annual-report-pdf
2015,36097,Schuyler,cryptosporidiosis,0,0,annual-report-pdf
2015,36097,Schuyler,cyclosporiasis,0,0,annual-report-pdf
2015,36097,Schuyler,dengue-fever,0,0,annual-report-pdf
2015,36097,Schuyler,e-coli-stec,0,0,annual-report-pdf
2015,36097,Schuyler,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36097,Schuyler,ehrlichiosis,0,0,annual-report-pdf
2015,36097,Schuyler,giardiasis,2,0,annual-report-pdf
2015,36097,Schuyler,gonorrhea,6,0,annual-report-pdf
2015,36097,Schuyler,haemophilus-influenzae,1,0,annual-report-pdf
2015,36097,Schuyler,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36097,Schuyler,hepatitis-a,0,0,annual-report-pdf
2015,36097,Schuyler,hepatitis-b-acute,0,0,annual-report-pdf
2015,36097,Schuyler,hepatitis-b-chronic,1,0,annual-report-pdf
2015,36097,Schuyler,hepatitis-c-acute,1,0,annual-report-pdf
2015,36097,Schuyler,hepatitis-c-chronic,9,0,annual-report-pdf
2015,36097,Schuyler,influenza,89,0,annual-report-pdf
2015,36097,Schuyler,legionellosis,1,0,annual-report-pdf
2015,36097,Schuyler,listeriosis,1,0,annual-report-pdf
2015,36097,Schuyler,lyme-disease,26,0,annual-report-pdf
2015,36097,Schuyler,malaria,0,0,annual-report-pdf
2015,36097,Schuyler,measles,0,0,annual-report-pdf
2015,36097,Schuyler,meningitis-aseptic,0,0,annual-report-pdf
2015,36097,Schuyler,meningitis-bacterial,0,0,annual-report-pdf
2015,36097,Schuyler,meningococcal,0,0,annual-report-pdf
2015,36097,Schuyler,mumps,0,0,annual-report-pdf
2015,36097,Schuyler,neonatal-herpes,0,0,annual-report-pdf
2015,36097,Schuyler,pertussis,0,0,annual-report-pdf
2015,36097,Schuyler,q-fever,1,0,annual-report-pdf
2015,36097,Schuyler,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36097,Schuyler,salmonellosis,3,0,annual-report-pdf
2015,36097,Schuyler,shigellosis,2,0,annual-report-pdf
2015,36097,Schuyler,strep-a-invasive,2,0,annual-report-pdf
2015,36097,Schuyler,strep-b-invasive,3,0,annual-report-pdf
2015,36097,Schuyler,strep-pneumo-invasive,2,0,annual-report-pdf
2015,36097,Schuyler,syphilis-early,0,0,annual-report-pdf
2015,36097,Schuyler,syphilis-late,0,0,annual-report-pdf
2015,36097,Schuyler,tetanus,0,0,annual-report-pdf
2015,36097,Schuyler,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36097,Schuyler,tuberculosis,0,0,annual-report-pdf
2015,36097,Schuyler,typhoid-fever,0,0,annual-report-pdf
2015,36097,Schuyler,vibriosis,0,0,annual-report-pdf
2015,36097,Schuyler,visa-staph,0,0,annual-report-pdf
2015,36097,Schuyler,west-nile-fever,0,0,annual-report-pdf
2015,36097,Schuyler,west-nile-virus,0,0,annual-report-pdf
2015,36097,Schuyler,yersiniosis,0,0,annual-report-pdf
2015,36099,Seneca,amebiasis,0,0,annual-report-pdf
2015,36099,Seneca,anaplasmosis,0,0,annual-report-pdf
2015,36099,Seneca,babesiosis,0,0,annual-report-pdf
2015,36099,Seneca,botulism,0,0,annual-report-pdf
2015,36099,Seneca,brucellosis,0,0,annual-report-pdf
2015,36099,Seneca,campylobacteriosis,8,0,annual-report-pdf
2015,36099,Seneca,chikungunya,0,0,annual-report-pdf
2015,36099,Seneca,chlamydia,100,0,annual-report-pdf
2015,36099,Seneca,cryptosporidiosis,0,0,annual-report-pdf
2015,36099,Seneca,cyclosporiasis,0,0,annual-report-pdf
2015,36099,Seneca,dengue-fever,0,0,annual-report-pdf
2015,36099,Seneca,e-coli-stec,1,0,annual-report-pdf
2015,36099,Seneca,eastern-equine-encephalitis,0,0,annual-report-pdf
2015,36099,Seneca,ehrlichiosis,0,0,annual-report-pdf
2015,36099,Seneca,giardiasis,2,0,annual-report-pdf
2015,36099,Seneca,gonorrhea,10,0,annual-report-pdf
2015,36099,Seneca,haemophilus-influenzae,1,0,annual-report-pdf
2015,36099,Seneca,hemolytic-uremic-syndrome,0,0,annual-report-pdf
2015,36099,Seneca,hepatitis-a,8,0,annual-report-pdf
2015,36099,Seneca,hepatitis-b-acute,0,0,annual-report-pdf
2015,36099,Seneca,hepatitis-b-chronic,2,0,annual-report-pdf
2015,36099,Seneca,hepatitis-c-acute,0,0,annual-report-pdf
2015,36099,Seneca,hepatitis-c-chronic,32,0,annual-report-pdf
2015,36099,Seneca,influenza,92,0,annual-report-pdf
2015,36099,Seneca,legionellosis,2,0,annual-report-pdf
2015,36099,Seneca,listeriosis,0,0,annual-report-pdf
2015,36099,Seneca,lyme-disease,8,0,annual-report-pdf
2015,36099,Seneca,malaria,0,0,annual-report-pdf
2015,36099,Seneca,measles,0,0,annual-report-pdf
2015,36099,Seneca,meningitis-aseptic,1,0,annual-report-pdf
2015,36099,Seneca,meningitis-bacterial,0,0,annual-report-pdf
2015,36099,Seneca,meningococcal,0,0,annual-report-pdf
2015,36099,Seneca,mumps,0,0,annual-report-pdf
2015,36099,Seneca,neonatal-herpes,0,0,annual-report-pdf
2015,36099,Seneca,pertussis,0,0,annual-report-pdf
2015,36099,Seneca,q-fever,0,0,annual-report-pdf
2015,36099,Seneca,rocky-mountain-spotted-fever,0,0,annual-report-pdf
2015,36099,Seneca,salmonellosis,5,0,annual-report-pdf
2015,36099,Seneca,shigellosis,0,0,annual-report-pdf
2015,36099,Seneca,strep-a-invasive,1,0,annual-report-pdf
2015,36099,Seneca,strep-b-invasive,4,0,annual-report-pdf
2015,36099,Seneca,strep-pneumo-invasive,2,0,annual-report-pdf
2015,36099,Seneca,syphilis-early,3,0,annual-report-pdf
2015,36099,Seneca,syphilis-late,3,0,annual-report-pdf
2015,36099,Seneca,tetanus,0,0,annual-report-pdf
2015,36099,Seneca,toxic-shock-syndrome,0,0,annual-report-pdf
2015,36099,Seneca,tuberculosis,0,0,annual-report-pdf
2015,36099,Seneca,typhoid-fever,0,0,annual-report-pdf
2015,36099,Seneca,vibriosis,0,0,annual-report-pdf
2015,36099,Seneca,visa-staph,0,0,annual-report-pdf
2015,36099,Seneca,west-nile-fever,0,0,annual-report-pdf
2015,36099,Seneca,west-nile-virus,0,0,annual-report-pdf
2015,36099,Seneca,yersiniosis,1,0,annual-report-pdf
2015,36101,Steuben,amebiasis,0,0,annual-report-pdf
2015,36101,Steuben,anaplasmosis,0,0,annual-report-pdf
